hour,par,weight
21,1653.1740333550208,210.04831066332926
12,1860.3841270193993,310.37457339421593
14,915.3698057157488,206.6268166869205
11,1084.6744661905707,409.8138219792547
10,1025.6925224018532,319.66605130149657
19,1312.5188194278107,435.02870035291346
18,1028.414793894152,230.07203315089242
3,859.084691657069,50.18890608209634
17,708.0404858365042,459.38472268846425
18,628.7877713782884,171.67469009845823
18,1171.2849288712496,222.94050032551803
23,470.490987928897,264.4286414860676
15,1142.8874567033652,223.90905087610756
19,647.7795676812905,402.7480521092692
11,1165.100482058638,370.78591712019954
7,483.81525360566553,73.97676614127347
14,1919.082464322106,460.6074759539386
10,706.3265055020375,425.1113524903128
20,873.1150203901515,292.5347317514559
13,595.240816906826,389.44117551503996
3,1293.9454100233854,306.1156921063507
7,295.0920442568843,175.66114842626476
3,1291.137596516676,485.6914865900835
4,1889.0229616497752,436.5558831343788
3,281.12907640322175,145.6627370518568
5,1632.3397169253483,355.99558196223006
12,1893.212721563861,79.52735985526577
23,122.07785660733971,271.31265474090486
13,533.2614217893646,100.51321482252705
5,453.6560427302637,207.6858922494389
15,858.1265625584704,409.347092661753
5,540.3419466894563,457.95033241438495
1,1907.226689504639,57.28784606215991
4,985.771372090156,469.6800010997579
3,1516.2759118885172,224.11851830475666
22,1046.9032973315275,304.91912330171493
3,1956.4995543590655,336.5189055290035
16,1705.5404510491355,234.89760378575036
14,137.06060521556552,435.86983301486123
1,429.9623857782497,116.2431384241056
2,517.5559293835212,486.520822553145
16,871.7520302529955,200.60741318967231
11,489.0797287345446,492.55696697004754
13,204.4405139204405,232.29705869737992
12,1293.6864524783748,65.89105277714624
22,443.6289468023355,155.3908277143538
12,1907.3188840741323,405.4763728700844
10,1900.3776307583728,479.43827021381475
12,572.1996144423816,483.9874758285235
5,730.2907724284842,208.26479823298905
1,1874.2914572556977,151.00771146031127
4,904.9223659305864,276.98298316965713
7,979.6981718606905,180.68040240742872
13,1377.8699934059243,118.46018910849722
3,122.05920001427421,97.01201283279735
16,1447.9574983924406,180.35557843773427
3,248.80077273566113,413.6976146058211
8,1499.3283857542742,471.6271880083686
1,1115.2559103619783,362.2072532217508
11,1330.6010090076302,109.7156381091975
6,635.2396145303122,403.76105273035745
10,1304.7271977279054,488.6361159797555
18,1988.668976907207,266.6318489916727
2,596.0426824105455,194.29151395249914
3,1370.4422117001327,237.3583680480393
16,1198.3675871073208,392.84630014103294
7,1032.8945144734878,331.68159044242685
20,616.0465439212584,81.79531757553963
13,1109.0316822025977,375.76541844828324
9,1721.4914544510225,100.97457546187546
3,949.5802131823549,448.93022182028426
15,114.63894113126501,140.94357401844005
13,752.4030472215774,470.35475772405704
6,133.01682555889727,175.354956864645
5,1974.5197575225636,215.1338871677189
11,1666.2573847686092,368.24619164174806
9,1519.6927086273838,490.57174938177604
15,719.9341222388554,333.16711061727784
1,787.6951053137315,432.9544947990975
1,201.66100536579606,189.72285565432693
13,943.0807245948763,462.8875268878024
13,1602.7802639074584,212.35031460864752
5,540.9656367292195,365.97492721123496
11,1328.7186687264448,166.49070046917163
7,1441.095133743105,118.59598988268061
15,462.4733318798054,75.7179242991224
11,650.6890048560354,296.1629834207708
15,1191.0032076257821,210.0350393686048
16,1437.8886818108724,350.71741464404755
19,745.6241126140543,423.96513505375793
18,126.96949602381878,92.04233133721657
22,1985.2264039252836,56.35288365537127
5,1885.6128897500116,410.53134808381685
7,902.993548673742,178.47667894773062
19,410.1235180832995,421.7461239517534
23,1697.0623853671443,270.89970022041757
8,1708.0766787495384,95.74929091443019
15,1701.4044142832445,298.4593155136203
21,261.9332650140936,474.0270915917367
2,1355.6717938388038,294.84181457766533
12,1350.642208055573,304.1923607894265
15,1164.480004402955,208.5988394506334
20,505.92838341917195,314.1848646027698
8,1680.8962407699644,384.58185278117395
19,1794.6840916858573,311.9845353499146
16,1372.5106279748338,197.1336970020176
5,355.01602580731293,293.3022925298167
7,1006.1746296631371,449.6603594080071
17,534.2048945265359,333.07641949387073
10,1164.2992044387108,438.6904738744821
17,433.37357087043847,95.34373726296312
2,612.9620010928987,301.797641243005
14,618.8541879443305,495.5254874054087
21,1217.7485526667363,310.5108409790069
14,1114.5479202330382,149.79832765557194
16,1407.5697602897178,491.8969334458817
13,1691.6942846461975,475.51434334829827
7,1656.5000257983377,242.7891736339316
14,1612.8361546857757,389.57186897195106
8,1644.2040593887998,293.06285758144907
18,1602.4948279585874,89.50246628276808
6,185.959087965856,280.6946416904524
4,1945.66672400711,407.92499500420234
17,366.55313932019993,126.12107911356823
12,852.456895865207,168.6007210123711
17,427.012352472131,72.48626041903731
14,667.2001824477437,462.0478443403781
4,1381.8947292597047,182.47614178834354
11,830.2939174277022,335.92114861066773
10,1031.5454472693527,54.56115135370512
17,1145.0050401426022,312.8619953249684
17,1722.5715964143353,466.8307872682694
3,317.7599292813776,130.16423605871606
3,1990.8387544858822,306.32108436037896
18,525.9299146042359,211.12352280333877
8,1319.4222261082864,136.59163623541494
8,1487.9285105679126,57.14136298305144
19,1701.2720678393673,51.27019843477269
6,1614.6803313282928,399.18498914154935
13,1088.650199886843,432.0743298171724
14,1553.1178558726413,403.3655252485134
22,1958.1769034458089,223.2691530222621
17,998.1471640732589,396.13161118329464
5,1878.165708044491,148.53998942228137
18,1656.587433435737,389.793008589541
8,766.9342849949187,303.47715866547605
18,314.7551120095728,62.05879680419019
7,1609.0713855874499,296.4087827748608
15,1161.8969342518274,296.95339938799106
11,495.43382195107205,329.20721579817115
11,1702.226155917928,187.02527635505118
8,120.40782885578234,150.80074215115897
20,1751.3249301645556,269.838038307629
23,345.90820206990105,446.10952781010616
21,1412.5800414333482,440.12886853707295
2,1306.2521019869873,196.81552911133744
16,215.2592028156718,335.9356602269501
7,514.2778800526489,82.18603754385984
22,517.9382148545832,222.517487905789
2,148.67585156647561,428.62985223216776
10,1950.4672995159906,58.907414110616244
10,1094.3853353098882,356.2959137622003
5,195.6539736825403,58.29465279855999
3,476.6443381646821,436.45500825633496
11,465.98551086407815,414.4386963655112
3,185.66197133074235,410.8005537286493
5,1558.3518214396804,137.6225223212335
15,1059.5090505052246,225.11922345008483
15,1969.0838122721836,97.68608943615902
3,1055.9883272206664,234.02771247137036
13,152.59400788949708,385.42133878616835
6,114.02642329120673,481.82108059914447
15,1777.1497879282845,449.3424979361213
17,1869.0265986801544,70.6734289568373
23,1614.3593113037332,470.4742625281039
11,1072.1990769235927,190.24331734433346
4,1015.3001501336781,121.3680146244121
12,499.1617261796038,322.1980539571693
11,569.9471658999164,274.8878114744715
22,492.4266585369035,139.5118750566053
19,1674.2427128902673,481.96290983367436
19,393.70620733607086,233.6684452238653
1,1144.2069264890692,205.02202295641305
8,1304.5731669591812,153.13217132281417
23,1069.308195066575,120.6902849696504
1,1645.1899381996548,199.50497151511098
4,1680.4147308849294,367.35274133630935
22,1741.6256658000689,161.16956445829842
18,1061.3838570248447,59.74125458839498
1,354.22886375159453,395.03839468051626
5,1897.0296727259417,354.91917361240144
9,1131.975445538619,450.0080988292173
1,1838.9856595780927,460.6902758288825
6,749.7275148217368,472.1870961267416
10,1754.8958952566015,130.10909840480747
8,1549.4722916270025,361.74711889596705
12,507.13286547184873,488.3327972365668
18,1119.6985386370961,225.09542143598497
7,1929.248029198227,183.39350349654424
4,1986.0930323336597,289.2501541445427
3,1275.0070308818422,467.06820387124975
3,408.1265198286197,287.08190349759354
15,636.5537963833802,120.3174774831588
23,671.1433185252612,92.93397873453486
21,180.43969193416766,351.1307423220636
22,737.1230198893844,411.4543346509998
6,1232.594761007264,413.9488316402056
8,408.79265447843227,315.4402565644679
4,1837.4029651174546,408.9158331864135
13,636.6407677830806,332.91373279932316
11,1652.9329399369176,293.8705298812838
12,851.439238908917,158.14364806201567
21,963.2364735724946,359.4366489728489
9,1413.2881810613258,463.6119551257703
7,724.4606653332837,406.69011613122166
22,1915.8215180687719,53.95975746189576
15,121.07622765500803,329.4385356480495
16,1372.511835779446,243.9144885728597
16,1953.608802507017,457.8492060444939
19,1937.3531128576594,159.1024177450096
16,1686.0012716584404,312.47481835513173
23,959.9924678298851,221.82462104625841
4,1921.008477731233,262.2029694748606
22,462.98754200882456,418.83781567772314
10,885.4474650979678,297.21609043131605
7,1626.8638967827976,270.51530826900625
10,342.524380699868,354.8610305222944
19,802.4041905403085,124.30845441397099
8,1321.357151054545,410.72853297194405
19,1406.1507939820724,156.76276655664208
9,683.3847993368659,476.4929501169567
17,1253.164530572707,99.24695492475026
3,878.6293471189165,145.3371015575499
15,1549.65515878292,394.16752898615874
20,500.3127616990933,74.33417069234005
11,138.97779198485935,495.7631582843698
23,153.39173008429154,333.7760879940797
11,131.94819115963378,382.75818919691466
14,488.2549319896326,222.07968459992617
8,1292.7416864794789,266.20479086317846
3,1535.0214752376444,350.81150978568746
1,1425.7798648245853,484.1866645189129
7,883.4101880660356,143.02180596335754
8,1348.689624911036,362.19231776871305
16,185.67934883182343,102.64025886447133
15,1702.1264270183501,459.10003677833436
1,1436.3433446308622,115.03848684265316
6,1789.000143083922,284.37684771537585
5,857.3232459012582,480.787805915917
4,1995.0381176429607,471.5379008644528
9,1184.0405749577806,452.8508177344839
4,1134.1788249781248,475.38014748406624
12,1942.8204784530808,250.63082635583038
20,698.0794993677798,266.94816400931126
7,498.83910173106517,178.6378872105992
18,348.71116778371214,217.95148755127371
23,485.22619054664045,206.20004351803115
2,1837.5615434684325,235.0530111330972
8,1118.0520149960585,344.8556977437453
14,1034.8292130158845,386.16797252558973
3,430.14609495405,276.2275796795466
12,1782.3370043696686,379.5545957544384
23,1476.6948929603914,167.4650571285558
14,1251.1758663478506,240.78059882964325
19,1363.9116949818433,56.55868599639029
12,997.8213715793017,311.2729480651932
1,265.00309598743763,479.7601200379367
13,1403.5330595699102,255.33084130330226
14,766.8970476050323,436.4757503309791
16,189.22255768876553,496.7683821250672
23,1778.4092330470944,248.77733061082714
13,1153.452790637402,415.09629837215533
21,474.1246224170014,350.33319069949744
22,1427.0793926629296,330.3571986371537
3,1056.4300376188255,191.68498772578457
14,412.3059096781557,311.78967795017843
11,494.44922663838537,96.62320297615197
21,1475.450084838637,484.7796043827312
1,106.98347270264786,425.20335905526315
3,315.7797212579812,263.7508967259079
2,911.8547157129323,234.3337542698374
15,1160.8819230504816,412.75328996474303
3,1897.1388478160618,379.5660722129854
21,134.97322793036454,284.8956536328876
22,1777.1367739766135,457.11113076971805
8,1163.232758558212,330.7349650962037
21,1683.9548189035047,191.71388207423374
12,422.1822142944643,143.82774047938412
17,115.82109551804453,476.38503951429374
16,509.30585225123457,466.8343794628008
12,1422.2039559869934,331.9303505923139
17,145.05232278329356,323.4511477818486
11,1846.0879551114112,284.88837722800577
11,343.32023859450794,90.09937112671221
15,187.46238296315494,62.48903141248869
9,214.3397085278352,346.7140556728247
6,1615.2681592842837,225.95985871630967
14,527.8285060281622,180.13770064287615
2,1930.6494363187198,171.71587919097954
20,1661.4111578461668,339.2504678275437
6,1165.4848197752726,403.8648828137992
7,131.55893603597877,86.39542698018758
17,984.4913101254228,236.94834950616183
14,396.17203595350986,476.52824699115223
20,1679.0696555530858,215.80303606129158
9,517.9363226423176,201.53544561004165
3,1415.3975484945042,225.56319601091963
12,1975.2612453202512,289.4834314621214
14,1755.322938623297,420.56168418014136
6,1992.7650801754892,308.9325898745724
2,1303.8738796048085,93.53260090049977
12,521.6728569800802,159.49521930315794
17,479.03177732944334,438.4388186468373
4,1293.1232816671625,465.08082722202596
18,1777.1488973131295,58.99973898517356
10,1544.2541559355382,254.39545542160954
6,993.9074975235579,495.5303308117803
16,1617.110776573829,191.97673068892666
13,992.5314648774641,320.61954967102866
15,328.253068894519,234.54844471961877
21,354.0828427610943,149.7459602367787
20,390.04414682777565,137.06068821813543
7,1857.469430830886,327.7862632704116
17,1420.9867437803548,467.9401959306212
19,1516.1894863696632,311.3294533902204
7,445.9174241976599,103.30804135929695
1,853.9081526591361,357.20497639942715
18,1103.6354548565328,323.05843039964617
23,617.5017633843855,398.03113719059286
22,1821.3876680518174,371.46987165914186
18,1106.0356073980017,101.96211494812066
19,1278.144867351572,321.5453981964164
3,1610.4785735806015,68.02127756159031
10,253.67405205770316,162.9458995535971
18,550.3665303042728,70.06276300013981
14,1314.339106336851,437.468730996417
14,1675.0849574515082,480.61973033010935
5,334.01029953513495,445.1936432420408
15,718.7286783015367,365.7961777257867
2,1225.2751623034349,113.09923568357615
12,1215.4297619674403,344.60798850371646
10,1689.4812097489469,272.740645241781
9,1460.7029326054644,239.28647702660265
3,1348.2703497453228,478.4309217475071
22,573.7359089735401,170.25300478489686
13,1337.2436714548396,412.11620563244384
1,1595.8274755772134,463.3990037232766
23,1295.3257109783829,426.4737321528813
7,135.60429159017983,296.8096859687841
1,1694.83250412871,157.30257396632118
21,1103.8173403488581,157.06605339951724
6,872.4232014872973,329.1089639281207
19,1329.3510122358523,194.03385288345217
6,210.34577697162953,57.80137296767554
16,1420.1543642344566,320.7044645219436
17,843.99954331211,394.92770811865876
1,1538.160153851952,385.93271222245966
8,729.8215739888412,224.4642845945314
20,1252.2239539559503,492.3257970952603
2,1984.173161486402,406.32584819146336
19,516.4420619978873,167.23284592310378
1,1339.5755905053277,155.01674185434695
10,1274.9823015426075,122.83027247650836
15,895.7817630636704,352.18598710445275
23,1816.783097426832,151.50804623458623
10,981.342694659991,357.35470052482106
16,1239.7689585056482,283.94398211328934
4,1808.483458621858,90.83933236745801
19,1911.8110096054768,202.5099495741871
22,1047.2188726636534,198.953588851952
23,975.6174510651169,245.23777997096278
1,1071.3247869228921,455.1004007843382
9,1216.3693496638882,373.98285584946177
12,258.8189071589122,473.7309456443218
